"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
417,"Residential Land(Land and Building)","Residential Area","12203","Chiba Prefecture","Ichikawa City","Wakamiya","Funabashihoten","19",26000000,"","110",,"Semi-rectangular Shaped","8.1","95","2014","W","House","Northwest","Prefectural Road",9.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
418,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Asahicho","Tsukada","16",7800000,"","95",83000,"Semi-trapezoidal Shaped","7.5","","","","","Northeast","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
419,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Asahicho","Tsukada","9",35000000,"","115",,"Semi-rectangular Shaped","3.5","105","2014","W","House","South","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
420,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Ichiba","Higashifunabashi","4",8500000,"3LDK","50",,"","","","1972","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
421,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Innai","Keiseinishifuna","10",18000000,"3LDK","75",,"","","","1983","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
422,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Oanakita","Misaki","20",11000000,"","160",67000,"Rectangular Shaped","14.5","","","","","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
423,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Oanakita","Misaki","21",11000000,"","160",66000,"Semi-rectangular Shaped","","","","","","Southeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
424,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Oanakita","Misaki","23",6500000,"","90",,"Semi-rectangular Shaped","10.9","85","1980","W","House","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
425,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Oanakita","Misaki","18",20000000,"","120",,"Irregular Shaped","5.0","95","2014","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
426,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Oanakita","Misaki","17",2300000,"3LDK","70",,"","","","1976","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings of non-redecorating real estate"
427,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kaijin","Higashikaijin","2",28000000,"2LDK","60",,"","","","2009","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
428,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kaijincho","Funabashi","15",8300000,"2LDK","60",,"","","","1972","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
429,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kaijincho","Funabashi","16",25000000,"3LDK","65",,"","","","2009","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
430,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kaijincho","Funabashi","18",8600000,"2LDK","55",,"","","","1976","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014",""
431,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kaijincho","Funabashi","18",31000000,"3LDK","80",,"","","","2009","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
432,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kaijinchominami","Nishifunabashi","8",25000000,"3LDK","65",,"","","","2000","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
433,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kaijinchominami","Nishifunabashi","15",29000000,"3LDK","65",,"","","","2007","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014",""
434,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Katsushikacho","Nishifunabashi","3",29000000,"2DK","55",,"","","","1996","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
435,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Kanasugi","Takanekodan","21",6800000,"","150",,"Semi-rectangular Shaped","10.5","100","1976","W","House","North","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
436,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Kanasugi","Takanekodan","18",12000000,"","185",,"Rectangular Shaped","11.0","110","1970","W","House","Southeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
437,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kanasugi","Takifudo","19",4500000,"","45",,"","","","","W","House","","",,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings in which auction or arbiter participates"
438,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Kanasugi","Hasama","30-60minutes",12000000,"","260",44000,"Irregular Shaped","6.7","","","","","Southeast","Private Road",4.0,"Urbanization Control Area",50,100,"2nd quarter 2014",""
439,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kanasugidai","Takifudo","21",1800000,"2LDK","45",,"","","","1971","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
440,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kanasugidai","Takifudo","18",2700000,"2LDK","45",,"","","","1971","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
441,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kanasugidai","Funabashi","1H-1H30",3200000,"2LDK","45",,"","","","1967","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
442,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Kamiyamacho","Funabashihoten","16",27000000,"","115",,"Semi-rectangular Shaped","","90","2014","W","House","Northeast","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
443,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Kamiyamacho","Magomezawa","11",43000000,"","125",,"Semi-rectangular Shaped","8.2","","","","","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
444,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Kamiyamacho","Magomezawa","6",15000000,"","165",,"Irregular Shaped","","90","1974","W","House","Southwest","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
445,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kitahoncho","Shinfunabashi","1",28000000,"","70",,"","","","2013","RC","House","","",,"Industrial District",60,200,"2nd quarter 2014",""
446,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Kitahoncho","Tsukada","9",34000000,"","140",,"Irregular Shaped","6.0","120","1995","LS","House","Southwest","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
447,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Kitahoncho","Tsukada","8",21000000,"4LDK","75",,"","","","1994","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
448,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Gyoda","Nishifunabashi","24",29000000,"","135",220000,"Rectangular Shaped","10.2","","","","","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
449,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Koyadai","Kamagayadaibutsu","25",11000000,"","130",,"Semi-rectangular Shaped","10.2","105","2010","W","House","Northeast","City Road",5.9,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
450,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Koyadai","Kamagayadaibutsu","23",23000000,"","160",,"Rectangular Shaped","11.0","105","2014","W","House","Northeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
451,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Koyadai","Kamagayadaibutsu","25",690000,"3LDK","70",,"","","","1991","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings of non-redecorating real estate"
452,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Koyadai","Shiroi","29",6300000,"","105",60000,"Semi-rectangular Shaped","8.0","","","","","Northeast","Town Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings of adjacent land"
453,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Koyadai","Futawamukodai","18",15000000,"","135",,"Semi-rectangular Shaped","9.4","85","1987","W","House","Northeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
454,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Komurocho","Komuro","7",3300000,"3DK","50",,"","","","1980","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
455,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Komurocho","Komuro","7",2800000,"3DK","50",,"","","","1980","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
456,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Sakaecho","Funabashi","20",16000000,"3LDK","65",,"","","","1996","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
457,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Sakigaoka","Kamagayadaibutsu","7",6000000,"3LDK","70",,"","","","1984","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings of non-redecorating real estate"
458,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Sakigaoka","Futawamukodai","10",6900000,"","95",73000,"Trapezoidal Shaped","8.0","","","","","Southwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
459,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Shibayama","Hasama","13",33000000,"","105",,"Semi-rectangular Shaped","11.2","95","2014","W","House","Southwest","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
460,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Shintakane","Takanekodan","13",23000000,"","100",,"Semi-rectangular Shaped","12.0","95","2014","W","House","Northwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
461,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Shintakane","Takanekodan","16",17000000,"","160",,"Semi-rectangular Shaped","16.3","165","1983","LS","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
462,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Shintakane","Takanekodan","9",7000000,"","160",43000,"Semi-rectangular Shaped","12.0","","","","","Northeast","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
463,"Residential Land(Land Only)","Residential Area","12204","Chiba Prefecture","Funabashi City","Surugadai","Higashifunabashi","13",31000000,"","220",140000,"Irregular Shaped","14.4","","","","","Southwest","Prefectural Road",10.0,"Semi-residential District",60,200,"2nd quarter 2014",""
464,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Takasecho","Minamifunabashi","10",21000000,"3LDK","70",,"","","","2008","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
465,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Takanedai","Takanekido","4",28000000,"","120",,"Rectangular Shaped","9.4","115","2000","W","House","Northeast","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
466,"Residential Land(Land and Building)","Residential Area","12204","Chiba Prefecture","Funabashi City","Takanedai","Takanekido","3",32000000,"","115",,"Rectangular Shaped","7.9","95","2014","W","House","Southwest","Private Road",3.6,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
467,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Takanedai","Takanekido","6",5300000,"","50",,"","","","1973","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
468,"Pre-owned Condominiums, etc.","","12204","Chiba Prefecture","Funabashi City","Takanedai","Takanekido","1",24000000,"3LDK","75",,"","","","2003","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
