"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
521,"Residential Land(Land Only)","Residential Area","15209","Niigata Prefecture","Kamo City","Takasucho","Kamo (Niigata)","18",7300000,"","185",40000,"Rectangular Shaped","","","","","","Southwest","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
522,"Residential Land(Land and Building)","Industrial Area","15210","Niigata Prefecture","Tokamachi City","Akashicho","Tokamachi","30-60minutes",10000000,"","730",,"Rectangular Shaped","25.2","670","1973","W","Factory","Southwest","City Road",9.0,"Industrial District",60,200,"2nd quarter 2014",""
523,"Residential Land(Land and Building)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Araya","Echigotazawa","18",13000000,"","290",,"Rectangular Shaped","12.0","180","2000","W","House","Northeast","City Road",7.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
524,"Residential Land(Land Only)","Residential Area","15210","Niigata Prefecture","Tokamachi City","U","Shinza","9",2400000,"","115",21000,"Semi-shaped","11.7","","","","","North","Prefectural Road",7.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
525,"Residential Land(Land and Building)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Shinza","Shinza","8",21000000,"","230",,"Semi-rectangular Shaped","14.0","200","2003","W","House","West","Private Road",,"Semi-industrial District",60,200,"2nd quarter 2014",""
526,"Residential Land(Land Only)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Sumiyoshicho","Tokamachi","12",3500000,"","120",29000,"Semi-rectangular Shaped","8.0","","","","","North","City Road",5.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
527,"Residential Land(Land and Building)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Sumiyoshicho","Tokamachi","8",2000000,"","145",,"Irregular Shaped","3.6","100","","S","House","West","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
528,"Residential Land(Land Only)","Commercial Area","15210","Niigata Prefecture","Tokamachi City","Tatsu","Tokamachi","10",24000000,"","1600",15000,"Irregular Shaped","12.0","","","","","East","National Highway",18.0,"Commercial District",80,400,"2nd quarter 2014",""
529,"Agricultural Land","","15210","Niigata Prefecture","Tokamachi City","Nakajo","","",1300000,"","2600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
530,"Residential Land(Land Only)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Nyoraiji","Echigotazawa","15",900000,"","100",9000,"Semi-trapezoidal Shaped","5.6","","","","","Southwest","City Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
531,"Residential Land(Land Only)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Ne","Tokamachi","11",5000000,"","130",38000,"Semi-shaped","13.4","","","","","West","City Road",4.0,"Commercial District",80,400,"2nd quarter 2014",""
532,"Agricultural Land","","15210","Niigata Prefecture","Tokamachi City","Noguchi","","",900000,"","2200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
533,"Agricultural Land","","15210","Niigata Prefecture","Tokamachi City","Noguchi","","",3000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
534,"Forest Land","","15210","Niigata Prefecture","Tokamachi City","Hakka","","",130000,"","160",,"","","","","","","","",,"",,,"2nd quarter 2014",""
535,"Residential Land(Land and Building)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Baba","Doichi","12",4000000,"","480",,"Semi-rectangular Shaped","18.0","105","1979","W","House","Southeast","City Road",2.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
536,"Residential Land(Land Only)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Higashishimogumi","Gejo","30-60minutes",450000,"","300",1500,"Irregular Shaped","10.4","","","","","South","Prefectural Road",7.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
537,"Agricultural Land","","15210","Niigata Prefecture","Tokamachi City","Matsunoyamahigashikawa","","",78000,"","480",,"","","","","","","","",,"",,,"2nd quarter 2014",""
538,"Residential Land(Land Only)","Residential Area","15210","Niigata Prefecture","Tokamachi City","Murono","Matsudai","1H-1H30",460000,"","240",1900,"Semi-shaped","13.8","","","","","Northeast","City Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
539,"Residential Land(Land Only)","Residential Area","15210","Niigata Prefecture","Tokamachi City","","Doichi","30-60minutes",480000,"","250",1900,"Semi-shaped","9.0","","","","","West","Prefectural Road",6.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
540,"Residential Land(Land and Building)","Residential Area","15211","Niigata Prefecture","Mitsuke City","Kuzumaki","Mitsuke","23",11000000,"","185",,"Rectangular Shaped","12.0","130","2007","LS","House","Southwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
541,"Residential Land(Land Only)","Industrial Area","15211","Niigata Prefecture","Mitsuke City","Shinkocho","Mitsuke","19",25000000,"","1500",17000,"Rectangular Shaped","25.0","","","","","Southeast","City Road",16.0,"Industrial District",60,200,"2nd quarter 2014",""
542,"Residential Land(Land Only)","Residential Area","15211","Niigata Prefecture","Mitsuke City","Niigatamachi","Mitsuke","4",9200000,"","280",32000,"Semi-square Shaped","17.0","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
543,"Residential Land(Land Only)","Residential Area","15211","Niigata Prefecture","Mitsuke City","Niigatamachi","Mitsuke","8",8300000,"","260",31000,"Semi-rectangular Shaped","11.5","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
544,"Residential Land(Land Only)","Residential Area","15211","Niigata Prefecture","Mitsuke City","Honjo","Mitsuke","6",5900000,"","180",33000,"Rectangular Shaped","12.5","","","","","Northwest","City Road",12.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
545,"Residential Land(Land and Building)","Residential Area","15211","Niigata Prefecture","Mitsuke City","Hommachi","Mitsuke","30-60minutes",800000,"","75",,"Semi-rectangular Shaped","6.5","115","1968","W","House","Southwest","Prefectural Road",7.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
546,"Residential Land(Land and Building)","Residential Area","15211","Niigata Prefecture","Mitsuke City","Midoricho","Mitsuke","30-60minutes",9800000,"","180",,"Rectangular Shaped","9.5","120","1993","W","House","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
547,"Residential Land(Land Only)","Residential Area","15211","Niigata Prefecture","Mitsuke City","Motomachi","Mitsuke","25",2000000,"","160",13000,"Rectangular Shaped","10.5","","","","","West","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
548,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Iino","Murakami (Niigata)","11",4000000,"","135",30000,"Irregular Shaped","7.0","","","","","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
549,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Iino","Murakami (Niigata)","11",3000000,"","100",30000,"Semi-rectangular Shaped","7.0","","","","","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
550,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Iino","Murakami (Niigata)","8",3700000,"","165",22000,"Semi-rectangular Shaped","9.2","","","","","East","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
551,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Iino","Murakami (Niigata)","16",10000000,"","640",16000,"Semi-trapezoidal Shaped","24.5","","","","","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
552,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Iino","Murakami (Niigata)","16",10000000,"","820",12000,"Semi-trapezoidal Shaped","23.7","","","","","North","City Road",4.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
553,"Residential Land(Land and Building)","Residential Area","15212","Niigata Prefecture","Murakami City","Iinosakuragaoka","Murakami (Niigata)","10",3200000,"","180",,"Semi-rectangular Shaped","9.8","","","","","South","City Road",4.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
554,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Iwafune","Iwafunemachi","30-60minutes",3300000,"","155",21000,"Rectangular Shaped","16.0","","","","","Northeast","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
555,"Residential Land(Land and Building)","Residential Area","15212","Niigata Prefecture","Murakami City","Ogoto","Gatsugi","2H-",650000,"","440",,"Semi-trapezoidal Shaped","15.0","440","","W","House","Southeast","City Road",3.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings including private road"
556,"Residential Land(Land and Building)","Residential Area","15212","Niigata Prefecture","Murakami City","Kagamachi","Murakami (Niigata)","25",5000000,"","210",,"Irregular Shaped","","150","1966","W","House","North","Prefectural Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
557,"Agricultural Land","","15212","Niigata Prefecture","Murakami City","Kamiaikawa","","",5000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
558,"Residential Land(Land and Building)","Residential Area","15212","Niigata Prefecture","Murakami City","Kamisukebuchi","Murakami (Niigata)","30-60minutes",5000000,"","330",,"Semi-rectangular Shaped","20.0","","","","","Southeast","Prefectural Road",12.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
559,"Forest Land","","15212","Niigata Prefecture","Murakami City","Kawauchi","","",100000,"","630",,"","","","","","","","",,"",,,"2nd quarter 2014",""
560,"Residential Land(Land and Building)","Commercial Area","15212","Niigata Prefecture","Murakami City","Kokonokaichi","Iwafunemachi","9",17000000,"","1600",,"Trapezoidal Shaped","33.0","490","1974","S","Factory, Office, Warehouse","West","National Highway",16.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
561,"Residential Land(Land Only)","Commercial Area","15212","Niigata Prefecture","Murakami City","Saikumachi","Murakami (Niigata)","16",7300000,"","520",14000,"Semi-rectangular Shaped","5.0","","","","","South","City Road",16.0,"Commercial District",80,400,"2nd quarter 2014",""
562,"Residential Land(Land and Building)","Commercial Area","15212","Niigata Prefecture","Murakami City","Sakanamachi","Murakami (Niigata)","11",7400000,"","280",,"Rectangular Shaped","37.0","60","1999","W","House","East","City Road",18.0,"Near Commercial District",80,200,"2nd quarter 2014",""
563,"Forest Land","","15212","Niigata Prefecture","Murakami City","Sakamachi","","",600000,"","380",,"","","","","","","","",,"",,,"2nd quarter 2014",""
564,"Residential Land(Land Only)","Commercial Area","15212","Niigata Prefecture","Murakami City","Sankyomachi","Murakami (Niigata)","11",5600000,"","160",35000,"Rectangular Shaped","8.4","","","","","Northwest","Prefectural Road",16.0,"Semi-industrial District",,,"2nd quarter 2014",""
565,"Residential Land(Land and Building)","Residential Area","15212","Niigata Prefecture","Murakami City","Sannocho","Murakami (Niigata)","24",7400000,"","210",,"Rectangular Shaped","12.5","70","1984","W","Office","South","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
566,"Forest Land","","15212","Niigata Prefecture","Murakami City","Shionomachi","","",1300000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
567,"Forest Land","","15212","Niigata Prefecture","Murakami City","Shionomachi","","",460000,"","650",,"","","","","","","","",,"",,,"2nd quarter 2014",""
568,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Shiomachi","Murakami (Niigata)","18",6500000,"","340",19000,"Semi-rectangular Shaped","14.0","","","","","Northeast","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
569,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Shiomachi","Murakami (Niigata)","18",2900000,"","175",17000,"Rectangular Shaped","","","","","","Northwest","Road",5.0,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings including private road"
570,"Residential Land(Land and Building)","Residential Area","15212","Niigata Prefecture","Murakami City","Shiomachi","Murakami (Niigata)","14",10000000,"","1400",,"Irregular Shaped","39.0","250","","W","House","South","City Road",2.6,"Category 1 Residential District",60,200,"2nd quarter 2014",""
571,"Residential Land(Land and Building)","Residential Area","15212","Niigata Prefecture","Murakami City","Shimokajiya","Sakamachi","10",2000000,"","450",,"Irregular Shaped","7.5","135","1975","W","House","Northeast","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
572,"Residential Land(Land Only)","Commercial Area","15212","Niigata Prefecture","Murakami City","Shimosukebuchi","Iwafunemachi","20",49000000,"","2,000 m^2 or greater.",9700,"Semi-rectangular Shaped","50.0m or longer.","","","","","Southwest","City Road",6.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
573,"Residential Land(Land Only)","Residential Area","15212","Niigata Prefecture","Murakami City","Shimmachi","Murakami (Niigata)","29",3700000,"","175",21000,"Rectangular Shaped","9.5","","","","","Northeast","City Road",10.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
574,"Residential Land(Land Only)","Commercial Area","15212","Niigata Prefecture","Murakami City","Shimmachi","Murakami (Niigata)","30-60minutes",28000000,"","1500",19000,"Semi-shaped","40.0","","","","","West","National Highway",18.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
575,"Forest Land","","15212","Niigata Prefecture","Murakami City","Takane","","",500000,"","2100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
576,"Residential Land(Land Only)","Commercial Area","15212","Niigata Prefecture","Murakami City","Teramachi","Murakami (Niigata)","20",16000000,"","900",18000,"Irregular Shaped","19.0","","","","","South","City Road",5.0,"Commercial District",80,400,"2nd quarter 2014",""
