"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
262,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Minamiainosato","Ainosatokyoikudai","11",3900000,"","220",18000,"Rectangular Shaped","14.1","","","","","South","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
263,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Minamiainosato","Ainosatokyoikudai","5",8400000,"","250",33000,"Rectangular Shaped","17.7","","","","","South","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
264,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Minamiainosato","Ainosatokyoikudai","10",25000000,"","210",,"Rectangular Shaped","13.0","100","2014","W","House","North","City Road",8.0,"Category 2 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
265,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita8johigashi","Sapporo (JR)","8",2800000,"1K","20",,"","","","1991","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
266,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita8johigashi","Sapporo (JR)","8",2900000,"1K","15",,"","","","1991","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
267,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita12johigashi","Higashikuyakushomae","4",8700000,"3LDK","65",,"","","","1988","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
268,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita16johigashi","Kanjodorihigashi","5",120000000,"","370",,"Rectangular Shaped","11.3","810","2014","RC","Housing Complex","Southeast","City Road",9.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
269,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita16johigashi","Higashikuyakushomae","7",16000000,"3LDK","70",,"","","","1994","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
270,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita17johigashi","Higashikuyakushomae","10",15000000,"3LDK","75",,"","","","1995","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
271,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita30johigashi","Kita 34-jo","16",27000000,"","290",,"Rectangular Shaped","12.0","270","1989","W","House","South","City Road",14.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
272,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita30johigashi","Kita 34-jo","10",11000000,"3LDK","80",,"","","","1995","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
273,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita30johigashi","Shindohigashi","11",21000000,"","330",,"Semi-rectangular Shaped","11.0","350","1979","W","Housing Complex","North","City Road",10.3,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
274,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita30johigashi","Shindohigashi","10",8000000,"","110",,"Rectangular Shaped","7.0","60","1971","W","House","West","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
275,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita31johigashi","Shindohigashi","9",56000000,"","1300",44000,"Trapezoidal Shaped","45.0","","","","","West","City Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings between related objects"
276,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita32johigashi","Kita 34-jo","12",23000000,"","160",,"Rectangular Shaped","10.0","190","1990","W","Housing Complex","West","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
277,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita32johigashi","Shindohigashi","7",21000000,"","135",,"Rectangular Shaped","10.0","240","1996","W","Housing Complex","West","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
278,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita33johigashi","Shindohigashi","1H30-2H",50000000,"","380",,"Irregular Shaped","15.5","430","1988","S","Housing Complex","North","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
279,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita33johigashi","Shindohigashi","6",18000000,"","230",79000,"Semi-square Shaped","15.5","","","","","West","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
280,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita34johigashi","Kita 34-jo","1H-1H30",40000000,"","310",,"Rectangular Shaped","14.5","280","2008","W","Housing Complex","North","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
281,"Residential Land(Land and Building)","Commercial Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita34johigashi","Shindohigashi","19",10000000,"","200",,"Semi-trapezoidal Shaped","15.0","185","1973","W","Housing Complex","Southwest","National Highway",50.0,"Near Commercial District",80,200,"2nd quarter 2014",""
282,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita35johigashi","Kita 34-jo","15",14000000,"4LDK","90",,"","","","1997","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
283,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita37johigashi","Shindohigashi","8",12000000,"","165",73000,"Rectangular Shaped","15.0","","","","","West","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
284,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita37johigashi","Shindohigashi","6",24000000,"","260",90000,"Rectangular Shaped","13.0","","","","","South","City Road",11.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
285,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita39johigashi","Asabu","18",14000000,"3LDK","85",,"","","","2001","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
286,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita39johigashi","Sakaemachi (Sapporo)","11",12000000,"","195",64000,"Trapezoidal Shaped","6.5","","","","","North","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
287,"Residential Land(Land and Building)","Commercial Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita40johigashi","Sakaemachi (Sapporo)","13",25000000,"","360",,"Semi-square Shaped","18.0","300","1972","W","Housing Complex","East","Hokkaido Prefectural Road",20.0,"Near Commercial District",80,200,"2nd quarter 2014",""
288,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita40johigashi","Sakaemachi (Sapporo)","4",77000000,"","250",,"Semi-square Shaped","15.0","510","1987","RC","Housing Complex","South","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
289,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita40johigashi","Sakaemachi (Sapporo)","4",22000000,"","300",71000,"Rectangular Shaped","12.0","","","","","West","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
290,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita42johigashi","Sakaemachi (Sapporo)","7",190000000,"","2,000 m^2 or greater.",70000,"Rectangular Shaped","49.0","","","","","East","City Road",25.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
291,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita43johigashi","Sakaemachi (Sapporo)","5",31000000,"","310",99000,"Rectangular Shaped","15.5","","","","","South","City Road",11.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
292,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita44johigashi","Sakaemachi (Sapporo)","19",15000000,"","140",,"Rectangular Shaped","11.0","140","1997","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
293,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita44johigashi","Sakaemachi (Sapporo)","6",19000000,"","180",,"Rectangular Shaped","10.0","220","1993","W","Housing Complex","North","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
294,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita45johigashi","Sakaemachi (Sapporo)","9",17000000,"","180",,"Rectangular Shaped","10.0","120","1981","W","House","South","City Road",10.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
295,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita46johigashi","Sakaemachi (Sapporo)","13",11000000,"","150",73000,"Rectangular Shaped","11.5","","","","","South","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
296,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita47johigashi","Sakaemachi (Sapporo)","18",13000000,"","195",65000,"Semi-square Shaped","13.0","","","","","East","City Road",11.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
297,"Pre-owned Condominiums, etc.","","01103","Hokkaido","Higashi Ward,Sapporo City","Kita47johigashi","Sakaemachi (Sapporo)","11",13000000,"3LDK","80",,"","","","1992","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
298,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita48johigashi","Asabu","25",11000000,"","160",66000,"Rectangular Shaped","9.0","","","","","North","City Road",25.0,"Semi-residential District",60,200,"2nd quarter 2014",""
299,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita48johigashi","Sakaemachi (Sapporo)","16",38000000,"","220",,"Semi-rectangular Shaped","20.5","450","2004","W","Housing Complex","East","City Road",25.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
300,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita50johigashi","Taihei","11",34000000,"","170",,"Semi-square Shaped","13.0","","","","House","Northeast","City Road",12.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
301,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kita50johigashi","Taihei","5",11000000,"","165",,"Rectangular Shaped","9.0","95","1973","W","House","Northeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
302,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kitaokadama3jo","Shindohigashi","1H-1H30",8800000,"","170",,"Rectangular Shaped","10.0","220","1990","W","House","Northwest","City Road",10.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
303,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kitaokadama4jo","Shindohigashi","1H-1H30",10000000,"","510",19000,"Semi-shaped","33.0","","","","","Southeast","City Road",12.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
304,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kitaokadama4jo","Shindohigashi","1H-1H30",6000000,"","250",24000,"Semi-square Shaped","16.0","","","","","Northeast","City Road",9.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
305,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kitaokadama4jo","Shindohigashi","1H-1H30",7300000,"","390",19000,"Rectangular Shaped","24.0","","","","","Southeast","City Road",12.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
306,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Kitaokadama4jo","Shindohigashi","1H-1H30",7700000,"","120",,"Rectangular Shaped","9.0","85","1980","W","House","Northwest","City Road",5.4,"Industrial District",60,200,"2nd quarter 2014",""
307,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Nakanuma1jo","Shindohigashi","1H30-2H",4900000,"","690",7000,"Semi-rectangular Shaped","36.1","","","","","Southwest","City Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
308,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Nakanuma1jo","Shindohigashi","1H30-2H",2000000,"","230",8600,"Rectangular Shaped","12.7","","","","","Northeast","City Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
309,"Residential Land(Land and Building)","Commercial Area","01103","Hokkaido","Higashi Ward,Sapporo City","Higashinaebo3jo","Motomachi (Sapporo)","30-60minutes",12000000,"","200",,"Rectangular Shaped","11.0","115","1971","W","House","Northeast","City Road",20.0,"Semi-residential District",60,200,"2nd quarter 2014",""
310,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Higashinaebo6jo","Shindohigashi","30-60minutes",4000000,"","300",,"Irregular Shaped","4.0","115","1977","W","House","Northeast","City Road",10.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
311,"Residential Land(Land Only)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Higashinaebo6jo","Shindohigashi","30-60minutes",9000000,"","380",23000,"Rectangular Shaped","13.6","","","","","Northeast","City Road",10.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
312,"Residential Land(Land and Building)","Residential Area","01103","Hokkaido","Higashi Ward,Sapporo City","Higashinaebo14jo","Shindohigashi","1H-1H30",28000000,"","195",,"Rectangular Shaped","11.2","110","2014","W","House","Northeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings of adjacent land"
