"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
482,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kusadocho","Fukuyama","30-60minutes",40000000,"","1200",34000,"Semi-trapezoidal Shaped","","","","","","Southwest","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
483,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kusadocho","Fukuyama","30-60minutes",16000000,"","130",120000,"Semi-square Shaped","11.0","","","","","Northeast","City Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
484,"Residential Land(Land Only)","Commercial Area","34207","Hiroshima Prefecture","Fukuyama City","Konancho","Fukuyama","18",70000000,"","570",120000,"Semi-rectangular Shaped","27.0","","","","","Northwest","Prefectural Road",25.0,"Commercial District",80,400,"2nd quarter 2014",""
485,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Zaocho","Higashifukuyama","30-60minutes",4500000,"","190",,"Square Shaped","13.0","75","1970","LS","House","Southwest","City Road",4.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
486,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Zaocho","Higashifukuyama","30-60minutes",13000000,"","210",,"Rectangular Shaped","10.0","120","1993","W","House","North","City Road",6.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
487,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shiromicho","Fukuyama","7",22000000,"","200",110000,"Rectangular Shaped","6.0","","","","","North","City Road",9.2,"Commercial District",80,400,"2nd quarter 2014",""
488,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shin-ichicho","Shin-ichi","30-60minutes",3000000,"","290",10000,"Semi-trapezoidal Shaped","","","","","","Southwest","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
489,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shin-ichicho","Shin-ichi","9",7000000,"","260",,"Semi-rectangular Shaped","24.0","130","1995","W","Office","South","City Road",3.8,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
490,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shin-ichicho","Shin-ichi","13",930000,"","310",3000,"Semi-rectangular Shaped","27.0","","","","","East","City Road",1.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
491,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shin-ichicho","Shin-ichi","16",5200000,"","220",24000,"Semi-rectangular Shaped","9.4","","","","","South","City Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
492,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Shin-ichicho","","",300000,"","210",,"","","","","","","","",,"",,,"2nd quarter 2014",""
493,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shingaicho","Fukuyama","1H-1H30",12000000,"","165",72000,"Semi-trapezoidal Shaped","17.5","","","","","North","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
494,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shingaicho","Fukuyama","30-60minutes",7500000,"","100",,"Rectangular Shaped","7.0","85","1974","W","House","Northeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
495,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Shingaicho","Fukuyama","1H-1H30",13000000,"","170",76000,"Rectangular Shaped","8.4","","","","","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
496,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Setocho","Bingoakasaka","25",25000000,"","170",,"Semi-trapezoidal Shaped","","110","2014","","House","Southeast","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
497,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Sendacho","Yokoo","28",31000000,"","1700",18000,"Irregular Shaped","8.8","","","","","North","City Road",8.6,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
498,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Sendacho","Yokoo","23",7200000,"","330",,"Semi-square Shaped","17.5","105","1965","W","House","West","City Road",5.3,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
499,"Residential Land(Land and Building)","Commercial Area","34207","Hiroshima Prefecture","Fukuyama City","Daimoncho","Daimon (Hiroshima)","7",9500000,"","175",,"Rectangular Shaped","9.5","155","1971","S, W","Shop","Northeast","National Highway",22.6,"Near Commercial District",80,300,"2nd quarter 2014",""
500,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Daimoncho","Daimon (Hiroshima)","11",6800000,"","280",24000,"Rectangular Shaped","10.4","","","","","North","City Road",4.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
501,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Daimoncho","Daimon (Hiroshima)","8",24000000,"","610",39000,"Rectangular Shaped","27.8","","","","","Southwest","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
502,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Daimoncho","Daimon (Hiroshima)","14",12000000,"","180",68000,"Rectangular Shaped","9.0","","","","","South","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
503,"Pre-owned Condominiums, etc.","","34207","Hiroshima Prefecture","Fukuyama City","Takaramachi","Fukuyama","6",3900000,"1K","20",,"","","","1994","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
504,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Tsunogocho","Bingoakasaka","30-60minutes",23000000,"","180",,"Semi-square Shaped","13.0","135","2000","LS","House","West","City Road",6.0,"Urbanization Control Area",50,100,"2nd quarter 2014",""
505,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Tsubocho","Daimon (Hiroshima)","30-60minutes",25000000,"","170",,"Semi-trapezoidal Shaped","11.8","95","2012","W","House","Northwest","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
506,"Residential Land(Land Only)","Potential Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Tsubocho","Daimon (Hiroshima)","30-60minutes",2500000,"","165",15000,"Semi-rectangular Shaped","11.3","","","","","East","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
507,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Tsubochominami","Daimon (Hiroshima)","30-60minutes",9000000,"","290",,"Semi-rectangular Shaped","16.0","60","1970","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
508,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Teshirocho","Higashifukuyama","23",11000000,"","120",,"Rectangular Shaped","8.5","125","1993","W","House","South","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
509,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Teshirocho","Fukuyama","30-60minutes",47000000,"","1400",33000,"Rectangular Shaped","","","","","","West","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
510,"Pre-owned Condominiums, etc.","","34207","Hiroshima Prefecture","Fukuyama City","Dosancho","Fukuyama","14",18000000,"2LDK","70",,"","","","1991","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of redecorated real estate"
511,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Nishifukatsucho","Fukuyama","21",13000000,"","270",49000,"Semi-rectangular Shaped","10.0","","","","","South","City Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
512,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Nishifukatsucho","Fukuyama","30-60minutes",6700000,"","150",45000,"Semi-rectangular Shaped","10.0","","","","","Southwest","Private Road",3.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
513,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Nishimachi","Fukuyama","9",26000000,"","100",,"Semi-trapezoidal Shaped","14.0","85","2014","W","House","North","City Road",11.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
514,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Nishimachi","Fukuyama","12",3700000,"","55",66000,"Semi-square Shaped","","","","","","South","City Road",3.3,"Category 2 Residential District",60,200,"2nd quarter 2014",""
515,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Numakumacho","Fukuyama","2H-",2700000,"","300",9000,"Semi-shaped","8.0","","","","","Southwest","City Road",4.1,"Category 1 Residential District",60,200,"2nd quarter 2014",""
516,"Residential Land(Land Only)","Industrial Area","34207","Hiroshima Prefecture","Fukuyama City","Higashiteshirocho","Fukuyama","30-60minutes",12000000,"","200",60000,"Semi-square Shaped","14.0","","","","","West","City Road",8.0,"Industrial District",60,200,"2nd quarter 2014",""
517,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Higashifukatsucho","Higashifukuyama","17",30000000,"","360",,"Rectangular Shaped","11.0","220","1989","W","House","North","City Road",8.0,"Near Commercial District",80,300,"2nd quarter 2014",""
518,"Residential Land(Land Only)","Commercial Area","34207","Hiroshima Prefecture","Fukuyama City","Hikinocho","Higashifukuyama","5",18000000,"","390",47000,"Rectangular Shaped","13.2","","","","","Southeast","National Highway",22.0,"Near Commercial District",80,300,"2nd quarter 2014",""
519,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Hikinochokita","Higashifukuyama","25",12000000,"","165",,"Rectangular Shaped","10.0","145","1993","W","House","Northeast","City Road",4.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
520,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Hiyoshidai","Higashifukuyama","28",14000000,"","230",60000,"Semi-trapezoidal Shaped","10.8","","","","","West","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
521,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Fujiecho","Matsunaga","30-60minutes",4000000,"","135",,"Semi-rectangular Shaped","9.0","80","","W","Office, Other","East","City Road",3.7,"Urbanization Control Area",70,200,"2nd quarter 2014",""
522,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Fujiecho","","",100000,"","700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
523,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Honjochonaka","Fukuyama","11",21000000,"","250",,"Semi-rectangular Shaped","11.5","80","1974","W","House","South","City Road",5.5,"Category 2 Residential District",60,200,"2nd quarter 2014",""
524,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Honjochonaka","Fukuyama","10",9200000,"","145",64000,"Trapezoidal Shaped","9.5","","","","","South","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
525,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Matsunagacho","Onomichi","8",2300000,"","60",,"Rectangular Shaped","5.6","","","W","Shop","North","City Road",6.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
526,"Residential Land(Land Only)","Commercial Area","34207","Hiroshima Prefecture","Fukuyama City","Matsuhamacho","Fukuyama","16",12000000,"","140",85000,"Semi-rectangular Shaped","6.5","","","","","Northeast","City Road",8.1,"Commercial District",80,400,"2nd quarter 2014",""
527,"Pre-owned Condominiums, etc.","","34207","Hiroshima Prefecture","Fukuyama City","Marunouchi","Fukuyama","6",4000000,"1K","25",,"","","","1991","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
528,"Pre-owned Condominiums, etc.","","34207","Hiroshima Prefecture","Fukuyama City","Marunouchi","Fukuyama","1",19000000,"2LDK","75",,"","","","2003","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
529,"Pre-owned Condominiums, etc.","","34207","Hiroshima Prefecture","Fukuyama City","Marunouchi","Fukuyama","1",23000000,"2LDK","75",,"","","","2003","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
530,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Minatomachi","Fukuyama","30-60minutes",5000000,"","85",,"Rectangular Shaped","7.0","95","1978","W","House","Northeast","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
531,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Minamiimazucho","Matsunaga","26",25000000,"","170",,"Semi-rectangular Shaped","10.0","90","2013","W","House","East","City Road",6.0,"Industrial District",60,200,"2nd quarter 2014",""
532,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Minamizaocho","Higashifukuyama","16",35000000,"","250",,"Irregular Shaped","4.0","125","2007","W","House","North","City Road",5.5,"Category 2 Residential District",60,200,"2nd quarter 2014",""
533,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Minamihonjo","Fukuyama","25",8800000,"","150",,"Trapezoidal Shaped","15.5","220","1983","S","House","South","City Road",6.5,"Category 2 Residential District",60,200,"2nd quarter 2014",""
534,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Minamihonjo","Fukuyama","11",260000000,"","1100",,"Semi-shaped","28.5","1600","2009","RC","Housing Complex, Office","North","City Road",8.4,"Semi-industrial District",60,200,"2nd quarter 2014",""
